video_id,title,description,published_at,duration,definition,dimension,caption,licensedContent,view_count,like_count,dislike_count,comment_count,privacy_status
JqklglcGIik,COKE VS. PEPSI,,2022-08-09T18:51:05Z,PT1M1S,hd,2d,false,True,3216907,201956,0,597,public
03-_Kie1RSU,I COPIED MY FRIEND'S STORIES! *PRANK* 🤣,"HI SISTERS! I pranked my friends today by copying exactly what they posted on their Instagram stories 🤣 This was such a hilarious trend from TikTok and you won't believe my friend's reactions!! Enjoy!

🎥 Previous Video » https://youtu.be/1dqugaASZ0I
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-08-05T19:00:06Z,PT14M54S,hd,2d,false,True,2610073,112466,0,2819,public
NiXinEgHUDM,My CHEAPEST Outfit 😅,,2022-07-31T22:17:02Z,PT43S,hd,2d,false,True,6911159,328607,0,5266,public
1dqugaASZ0I,TESTING OUT SHARK TANK BEAUTY PRODUCTS! 🦈💸,"HI SISTERS! In today's video, I reacted and tested out beauty products that have been pitched on SHARK TANK! We even got a facetime call from billionaire Shark Mark Cuban. From rainbow lipsticks to a gloss that ""makes you thin""... these were truly wild. Watch to see if I invest!

🎥 Previous Video » https://youtu.be/wE4O2W0CSNw
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-07-29T19:00:33Z,PT15M48S,hd,2d,false,True,1920228,68531,0,1425,public
Bd9ytxcjY2w,My Most EXPENSIVE Outfit 🫠💰,,2022-07-26T20:36:30Z,PT1M,hd,2d,false,True,5722558,314553,0,4802,public
wE4O2W0CSNw,DRUNK TRUTH OR SHOT ft. Imari & Mario!,"HI SISTERS! In today's video, I did a truth or shot with Imari Stuart and Mario Selman! We answered all kinds of questions that we probably shouldn't have and got way too drunk along the way. Oops!
MARIO » https://www.youtube.com/c/MarioSelman
IMARI » https://www.youtube.com/c/ImariStuart

🎥 Previous Video » https://youtu.be/iR8wEnwmfnA
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-07-22T19:04:26Z,PT15M43S,hd,2d,false,True,1727882,64470,0,2080,public
iR8wEnwmfnA,WORLD'S HOTTEST CHIP MAKEUP CHALLENGE 🥵🤢,"HI SISTERS! In today's video, I ate the world's HOTTEST chip and then tried to do my makeup!! This was one of the WORST makeup challenges I've ever done, I was sobbing, crying, and threw up too. Hope you enjoy!

🎥 Previous Video » https://youtu.be/aAU1DRMndg8
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-07-15T20:00:17Z,PT8M15S,hd,2d,false,True,1745884,104884,0,3238,public
aAU1DRMndg8,"I DM'd Celebrities To Pick My Makeup! 🌟 ft. Hailey Bieber, Noah Schnapp, Kylie, & more!","HI SISTERS! In today's video, Hailey Bieber, Noah Schnapp, Kylie, JBalvin, Anitta, and more celebrities picked my makeup routine! Watch to see who DM'd me back and how the makeup turned out!

🎥 Previous Video » https://youtu.be/Xj1RcNr4MSw
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-07-08T19:51:06Z,PT15M13S,hd,2d,false,True,2586916,125872,0,3349,public
Xj1RcNr4MSw,"If You Can Make Me Laugh, I'll Give You $10,000 😂","Hi Sisters! Today's video is a try not to laugh video! I asked you to send me the FUNNIEST TikToks you could find and every single time I laughed, we added $250 to the giveaway total. Watch to find out how much I owe you and how to win!!

🎥 Previous Video » https://youtu.be/VRw0q8vpBY0
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-07-01T19:00:04Z,PT11M44S,hd,2d,false,True,1922171,85043,0,3312,public
gLQA2NrSxT8,"This TikTok Ad Cost Me $10,000… 🙃",#shorts,2022-06-27T00:07:00Z,PT54S,hd,2d,false,True,2826671,150173,0,681,public
VRw0q8vpBY0,I Bought EVERYTHING TikTok Ads Recommended Me!,"HI SISTERS! I decided to buy EVERY SINGLE THING that TikTok ads recommended to me! A ton of snacks, weird fashion items, and even a TRIP TO LAS VEGAS lolol. Hope you enjoy and don't forget to thumbs up and subscribe!!! 

🎥 Previous Video » https://youtu.be/f6QJJ8QCyQM
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-06-24T19:00:39Z,PT12M54S,hd,2d,false,True,1930526,83183,0,1610,public
f6QJJ8QCyQM,MY MILLION DOLLAR DREAM CLOSET TOUR! 👕👜,"HI SISTERS! Today's video is FINALLY showing you my million dollar dream closet tour!! I've gotten SOO many requests for this video to take you inside my collections of my shoes, purses, outfits, and more, I hope you enjoy!!

🎥 Previous Video » https://youtu.be/DYboCo9jtBk
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.youtube.com/user/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-06-17T19:00:17Z,PT15M30S,hd,2d,false,True,1298175,53045,0,1739,public
DYboCo9jtBk,WALKING STRANGER'S DOGS WITH TARASWRLD! 🐶🐕,"HI SISTERS! Today, TarasWrld and I got a new job signing up for WAG and spent the day walking complete stranger's dogs all over LA! Enjoy!! #vlog #collab 

🎥 Previous Video » https://youtu.be/pLk9q_Zxl1g
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-06-10T19:59:55Z,PT15M19S,hd,2d,false,True,565115,26857,0,973,public
pLk9q_Zxl1g,FOLLOWING AN 80'S MAKEUP TUTORIAL!  📼💄,"HI SISTERS! In today's video, I found a vintage makeup tutorial from the 1980's by a celebrity makeup artist and thought it would be a lot of fun to follow it! Check it out to see if any products or steps are still trendy 40 years later. Enjoy!!

👑 QUEEN SANDY LINTER » https://www.instagram.com/sandylinter/
🎥 Previous Video » https://youtu.be/TWMUM1rZ4ck
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-06-03T19:00:04Z,PT12M45S,hd,2d,false,True,2066934,71922,0,1989,public
TWMUM1rZ4ck,Reacting To My Most ICONIC Videos,"HI SISTERS! I just had my 23rd birthday and am excited for a new year of videos, but I thought it would be fun to look back at some of my most ICONIC videos!! Among Us In Real Life, DRUNK Makeup Tutorial, Fake James Charles Palette, & Sister Squad Buys Each Other's Outfits! Enjoy!!

🎥 Previous Video » https://youtu.be/vsnu5F7GBJs
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-05-27T19:00:21Z,PT16M25S,hd,2d,false,False,1596604,68409,0,1894,public
vsnu5F7GBJs,Insane FULL Drag Transformation ft. Krystal Versace,"Hi Sisters! Today's video is a FULL drag transformation with WINNER of RuPauls Drag Race UK, Krystal Versace!! She gives me a makeover while we talk about her crown, story, all stars 7, and more! Enjoy!

🎥 Previous Video » https://youtu.be/KRx9A2rLOuE
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-05-20T19:00:06Z,PT18M22S,hd,2d,false,False,1806380,68015,0,2900,public
KRx9A2rLOuE,Choose Your Own Adventure Makeup Tutorial! ✈️ 🗺 *INTERACTIVE*,"HI SISTERS! Today's video is extremely special because YOU get to choose my makeup. It's a choose your own adventure video where you get to make decisions to customize different parts of my routine, and by the end, I'll have a look created completely by you. Enjoy!!

🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-05-13T19:00:24Z,PT2M3S,hd,2d,false,True,1393931,61166,0,1837,public
SbIESiAJclQ,"Cooking Food From Childhood TV Shows! 📺 (iCarly, Hannah Montana, Victorious)","HI SISTERS! In today's video, I'm in the kitchen cooking CRAZY recipes from nostalgic childhood TV shows! 📺 Spaghetti Tacos from iCarly, Bibble from Victorious, & Loco Hot Cocoa from Hannah Montana! Hope you enjoy this new series!!

🎥 Previous Video » https://youtu.be/B-ZnzIAL_sw
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-05-06T19:00:06Z,PT14M3S,hd,2d,false,True,2605444,92925,0,2204,public
B-ZnzIAL_sw,Wearing ONLY Thrift Store Outfits For A Week!,"HI SISTERS! In today's video, we put away the designer clothes and went THRIFT SHOPPING! Watch to see if I'm able to put together an entire week of amazing outfits all from thrift store finds. Enjoy!

🎥 Previous Video » https://youtu.be/JhrbtSMF9AQ
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-04-29T19:02:48Z,PT21M1S,hd,2d,false,True,3491443,101724,0,3113,public
JhrbtSMF9AQ,COACHELLA 2022 VLOG!,"HI SISTERS! We're going to Coachella and I got you an artist pass! 😉 Come along with us for the music festival weekend, and I take you guys behind the scenes of all the prep work it took to get ready! Enjoy!

🎥 Previous Video » https://youtu.be/PbiBYTrycSU
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-04-22T21:00:48Z,PT20M28S,hd,2d,false,False,2519294,89566,0,2887,public
PbiBYTrycSU,TikTok Filters Choose My Makeup!,"Hi Sisters! In today's video, I tried out some VIRAL TikTok AI filters to choose my entire makeup look!
Enjoy and don't forget to thumbs up and subscribe!! 

🎥 Previous Video » https://youtu.be/NgDb0fRCblo
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

Try The Filters Out Yourself!
Eyebrows: https://vm.tiktok.com/TTPdmjypB7/
Color Eyeliner Design: https://vm.tiktok.com/TTPdmjH55R/
Eyeliner: https://vm.tiktok.com/TTPdmjUkjf/
Lipstick: https://vm.tiktok.com/TTPdmjauLm/
Face Tattoos: https://vm.tiktok.com/ZTdmjMfdQ/
Cheek Contour: https://vm.tiktok.com/ZTdmjQUx3/
Hair Color (Eyeshadow): https://vm.tiktok.com/ZTdmjaFtR/

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-04-15T19:00:01Z,PT12M43S,hd,2d,false,True,2302896,92475,0,2685,public
NgDb0fRCblo,Trying The Cheapest Makeup From AMAZON!,"Hi Sisters! In today's video, I tried out a full face of makeup using the cheapest products I could find on Amazon Prime! Hope you enjoy and don't forget to thumbs up!

🛒 ALL PRODUCTS USED (affiliate links)
Rimmel Stay Matte Mattifying Primer: https://amzn.to/3NZWUcE
Maybelline New York Fit Me Dewy + Smooth Foundation: https://amzn.to/37uB3ZY
Maybelline Fit Me Liquid Concealer: https://amzn.to/3DY7Fro
L.A. Girl Pro Conceal HD Concealer: https://amzn.to/3xewcag
Wet n Wild Color Icon Blush: https://amzn.to/3v3fI1Y
Wet n Wild MegaGlo Highlighting Powder: https://amzn.to/372U1XO
e.l.f. Instant Lift Brow Pencil: https://amzn.to/3xeB2nF
e.l.f. Prime & Stay Finishing Powder: https://amzn.to/3unnzZ9
L.A. COLORS Day To Night 12 Color Eyeshadow Palette: https://amzn.to/3KopW3x
Black Radiance Fine Line Liquid Eyeliner: https://amzn.to/38E4F7R
wet n wild Mega Volume Mascara: https://amzn.to/3NXvoMD
False Eyelashes Natural Look Lashes: https://amzn.to/3JhMf9y
Rimmel Lasting Finish Lipstick: https://amzn.to/3xjIm1H
Rimmel Stay Matte Setting Spray: https://amzn.to/3v4xYIf

🎥 Previous Video » https://youtu.be/qLBXcgdW7U8
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-04-08T19:00:40Z,PT17M6S,hd,2d,false,True,5292220,137907,0,4779,public
qLBXcgdW7U8,Reacting To VIRAL TikToks About Me!,"Hi Sisters! In today's video, I reacted to the most insane crazy TikToks about me! Enjoy!

🎥 Previous Video » https://youtu.be/K7BIPr6MBLo
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-04-01T19:00:13Z,PT14M38S,hd,2d,false,False,3821319,123679,0,2941,public
K7BIPr6MBLo,Taking IMPOSSIBLE James Charles Quizzes,"HI SISTERS! In today's video, I thought it would be a lot of fun to take online James Charles quizzes to see how well I know... myself?! This was a TON of fun, enjoy and don't forget to thumbs up and subscribe!

🎥 Previous Video » https://youtu.be/jjW-0I4m2z0
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-03-25T19:00:03Z,PT14M42S,hd,2d,false,True,2174253,81523,0,1503,public
jjW-0I4m2z0,Makeup Relay Race ft. Amp World!,"HI SISTERS! In today’s video, I’m joined by Brent & Lexi Rivera, Pierson Wodzynski, Andrew Davila & Ben Azelart for an episode of Makeup Relay Race! Can Amp World work together In this makeup challenge to create a full look on me?! Enjoy!

Amp World: https://www.youtube.com/c/AmpWorld0
Brent Rivera: https://www.youtube.com/c/brentrivera
Pierson Wodzynski: https://www.youtube.com/c/piersonwodzynski
Ben Azelart: https://www.youtube.com/c/BenAzelart
Andrew Davila: https://www.youtube.com/channel/UCpLcXDC0x516xkamfP3-JHg
Lexi Rivera: https://www.youtube.com/c/AlexaRivera

🎥 Previous Video » https://youtu.be/IhugmviyP1g
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-03-18T19:00:06Z,PT19M33S,hd,2d,false,True,3978471,169431,0,3692,public
IhugmviyP1g,Wordle Makeup Challenge!,"HI SISTERS! In today's video, I combined the VIRAL word game, WORDLE, that everyone has been playing, with my makeup routine! This was a ridiculous makeup challenge that included friends like Jojo Siwa, Brent Rivera, Nikkie Tutorials, and YOU guys! Enjoy!!

🎥 Previous Video » https://youtu.be/TpHY1Oi068g
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-03-11T20:00:03Z,PT15M24S,hd,2d,false,True,2221510,74750,0,2007,public
TpHY1Oi068g,Getting My ENTIRE Body Tattooed! 😭,"HI SISTERS! In today's video, I get COVERED head to toe in TATTOO's. I've always loved Tattoo's but have been too scared to actually get one, so this was the perfect chance to see what it would be like. Enjoy!

🎥 Previous Video » https://youtu.be/QsC1BinUPxo
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-03-06T19:01:08Z,PT18M35S,hd,2d,false,False,1743939,65141,0,2707,public
QsC1BinUPxo,Trying To Cook VIRAL Recipes From TikTok!,"HI SISTERS! I wanted to try cooking an entire meal from VIRAL recipes on TikTok! Hailey Bieber's pizza toast, Emily Mariko's stuffed chocolate dates & Baked by Melissa's Green Goddess Salad... watch and see if I nail them or burn my house down! 

🎥 Previous Video » https://youtu.be/gJhflBAwclA
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram.com/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-02-25T20:00:19Z,PT16M13S,hd,2d,false,True,3294339,105430,0,2586,public
gJhflBAwclA,Trying New CRAZY Hairstyles For An Entire Week! ✂️,"HI SISTERS! After YEARS of hate comments about how UGLY my hair is... I finally decided to switch it up. Finger waves, a middle part, a mullet, wigs, extensions... which style do YOU like best?!

🎥 Previous Video » https://youtu.be/MbeNyTzksFQ
🛎 Subscribe to my channel & hit the notification bell so you never miss an upload! » http://bit.ly/JamesCharles for new videos!

💞 Let's Be Sisters!
Instagram » http://instagram.com/jamescharles
Facebook » http://facebook.com/jamescharles
TikTok » http://tiktok.com/@jamescharles
Twitter » http://twitter.com/jamescharles

💌 Business Inquiries » business@spinandco.com

🔥 My Amazing Team
Creative Director: Louis Gargiula
http://instagram.com/louisgargiula
Creative Assistant: Trevor Garcia
http://instagram.com/igtrevor
Editor: Ryan Allen
http://www.instagram/helloxryan 
Graphics: Michael Rusakov
http://instagram.com/michael.ny",2022-02-18T20:00:01Z,PT24M12S,hd,2d,false,True,3781779,117693,0,6301,public
