video_id,title,description,published_at,duration,definition,dimension,caption,licensedContent,view_count,like_count,dislike_count,comment_count,privacy_status
tR2_hQ-4r30,Can This Foundation Cover Up This Mark On My Face? #UrbanDecay #UDFacebond,Can this @urbandecaycosmetics Face Bond foundation cover up this dark mark? Let’s put that to the test #UrbanDecayPartner #UrbanDecay #UDFacebond  @urbandecay,2024-09-07T23:22:37Z,PT30S,hd,2d,false,True,24103,1422,0,47,public
UY_UdfVKno8,Is This Foundation Really Waterproof?? #UrbanDecay #UDFacebond,This is a waterproof foundation. It’s the @urbandecay Face Bond Foundation and we’re putting it to the waterproof test #UrbanDecayPartner #UrbanDecay #UDFacebond,2024-09-01T23:06:47Z,PT43S,hd,2d,false,True,37822,2255,0,60,public
6csUq2zV60s,The Original Palette That Broke the Internet is BACK!! #UrbanDecayPartner @Urbandecaycosmetics,The original palette that broke the internet is BACK for a limited-time exclusive at ULTA!! #UrbanDecayPartner @Urbandecaycosmetics #UDNaked #Beautynostalgia #UrbanDecay #NakedPalette @ultabeauty,2024-08-29T19:00:23Z,PT42S,hd,2d,false,True,12743,924,0,25,public
W4G34vKUqzw,"If You’re Not Using This Product, You Will After Watching This Video ✨",,2024-08-11T21:00:27Z,PT50S,hd,2d,false,True,192351,9418,0,165,public
gyBtXWV2QKs,"If Your Makeup gets OILY Throughout the Day, WATCH THIS!!",,2024-08-07T21:00:33Z,PT55S,hd,2d,false,True,167430,11580,0,122,public
FTP6-IMsGzg,Foundation Mistakes to Avoid | Makeup for Beginners Edition,"If you're a makeup beginner, make sure to watch this video to learn about foundation mistakes to avoid. Get the perfect base for your makeup look!

P R O D U C T S   M E N T I O N E D:
Urban Decay Face Bond Self-Setting Waterproof Foundation
https://go.magik.ly/ml/247uu/

S O C I A L  M E D I A:
Instagram: @alejayofficial
Twitter: @alejayofficial
Facebook: @alejayofficial
TikTok: @alejayofficial

B U S I N E S S:
For business inquiries, please email me at nicole.herrera@thedigitalbrandarchitects.com

FTC DISCLAIMER: This video is NOT sponsored. Sponsored or not, my content is 100% honest, and I always provide my genuine thoughts on ALL products. Some of these links are affiliate links, so if you decide to click the link and make a purchase, I do receive a small commission.",2024-08-03T22:57:21Z,PT9M20S,hd,2d,false,True,18343,1083,0,41,public
hdkJi7_eDQ8,Drugstore MAKEUP DUPES for High End Makeup,"Looking for drugstore makeup dupes for high end products? In this video, I'll show you affordable alternatives for a full face of high end makeup!

P R O D U C T S   M E N T I O N E D:
SKIN:
Drunk Elephant  Bronzing Drops with Peptides
https://go.magik.ly/ml/2438n/
Milani Conceal + Perfect Sun Kissed Liquid Bronzing Drops
https://go.magik.ly/ml/2433d/

FACE:
Make Up For Ever HD Skin Undetectable Longwear Foundation
https://go.magik.ly/ml/2438o/
e.l.f. Soft Glam Foundation, Medium Coverage, Long-Lasting & Buildable
https://amzn.to/4dlwnSY
Tower 28 BeautySwipe All-Over Hydrating Serum Concealer
https://go.magik.ly/ml/2433h/
L'Oreal Paris True Match Radiant Serum Concealer, W9.5, 0.33 fl oz
https://go.magik.ly/ml/2433k/
Milani Cheek Kiss Cream Blush, Coral Crush
https://go.magik.ly/ml/2433l/
Danessa Myricks BeautyYummy Skin Blurring Balm Powder Flushed - Matte Color for Cheek & Lip
https://go.magik.ly/ml/2433o/
Wet n Wild Photo Focus Loose Setting Powder 
https://go.magik.ly/ml/2433p/
CHANEL UNIVERSAL FREE POWDER Natural Finish Loose Powder
https://go.magik.ly/ml/2433w/

EYES:
Urban DecayBrow Blade 2-in-1 Eyebrow Pen + Waterproof Pencil
https://go.magik.ly/ml/23770/
Benefit CosmeticsBADgal BANG! Volumizing Mascara
https://go.magik.ly/ml/2433x/
Lash Princess Sculpted Volume Mascara | Paraben Free | Cruelty Free - Black
https://go.magik.ly/ml/2433y/

LIPS:
GivenchyRose Perfecto Hydrating Tinted Lip Balm & Gloss
https://go.magik.ly/ml/24340/
Makeup Revolution Swirl Ceramide Lip Gloss - 0.16 fl oz
https://go.magik.ly/ml/243bk/

S O C I A L  M E D I A:
Instagram: @alejayofficial
Twitter: @alejayofficial
Facebook: @alejayofficial
TikTok: @alejayofficial

B U S I N E S S:
For business inquiries, please email me at nicole.herrera@thedigitalbrandarchitects.com

FTC DISCLAIMER: This video is NOT sponsored. Sponsored or not, my content is 100% honest, and I always provide my genuine thoughts on ALL products. Some of these links are affiliate links, so if you decide to click the link and make a purchase, I do receive a small commission.",2024-07-28T23:32:03Z,PT15M16S,hd,2d,false,True,24168,1214,0,70,public
N6wLFWh2azs,"If You Use Concealer, Watch This Video!!",,2024-07-27T18:29:09Z,PT53S,hd,2d,false,True,67502,4653,0,62,public
zddVqnsbC1U,10 Beginner Makeup Techniques You NEED To Know,"If you're new to makeup, these 10 beginner makeup techniques are essential for your beauty routine. Learn the basics and master your makeup skills with these easy tips! 

Thank you to Walmart (Walmart.com) for sponsoring this video! Check out their PRODUCTS below #WalmartPartner #IYWYK #Walmart @Walmart #MagicLinks @MagicLinks

P R O D U C T S   M E N T I O N E D:
PSA THE MOST Hyaluronic Super Nutrient Hydration Serum
https://go.magik.ly/ml/23waq/
e.l.f. Soft Glam Satin Foundation
https://go.magik.ly/ml/23wap/
Makeup Revolution IRL Filter Finish Concealer
https://go.magik.ly/ml/23was/
Wet n wild Photo Focus Loose Baking Setting Powder
https://go.magik.ly/ml/23wdg/
e.l.f. Glow Reviver Lip Oil,
https://go.magik.ly/ml/23war/
e.l.f. Total Face Sponge Duo
https://go.magik.ly/ml/23wat/

S O C I A L  M E D I A:
Instagram: @alejayofficial
Twitter: @alejayofficial
Facebook: @alejayofficial
TikTok: @alejayofficial

B U S I N E S S:
For business inquiries, please email me at nicole.herrera@thedigitalbrandarchitects.com

FTC DISCLAIMER: This video is sponsored by Walmart. Sponsored or not, my content is 100% honest, and I always provide my genuine thoughts on ALL products. Some of these links are affiliate links, so if you decide to click the link and make a purchase, I do receive a small commission.",2024-07-25T01:22:54Z,PT10M25S,hd,2d,false,True,18522,1319,0,65,public
jwi8_q5UgQY,What’s the Difference Between Setting Spray and Fixing Spray?,,2024-07-22T17:37:19Z,PT50S,hd,2d,false,True,159595,8081,0,121,public
eMPCgFJ4qMQ,How to Achieve a Sun Kissed Glow ✨ Using Armani Beauty Powder Bronzer,,2024-07-15T23:11:57Z,PT40S,hd,2d,false,True,20927,1023,0,8,public
jHzqOUmlT7c,Gucci Beauty vs YSL Beauty Part 2 #makeupchallenge,,2024-07-14T17:58:34Z,PT1M,hd,2d,false,True,26270,1400,0,29,public
6eEYBNtvSjA,Gucci Beauty vs YSL Beauty #makeupchallenge,,2024-07-14T17:42:33Z,PT1M,hd,2d,false,True,57484,2785,0,24,public
aflifo-h3qc,Crucial step you're probably missing when cleansing your skin ✨,,2024-07-13T21:26:57Z,PT54S,hd,2d,false,True,129455,6433,0,85,public
PrQyGNxbrmI,How to Avoid Under Eye Concealer Creasing ✨,,2024-07-12T17:52:51Z,PT1M,hd,2d,false,True,106228,5292,0,75,public
UvdQLAmFabo,How to Apply Your Sunscreen Every 2 Hours with Makeup,,2024-07-11T15:13:08Z,PT32S,hd,2d,false,True,57485,3770,0,58,public
qqqCtLbFDS4,Morning vs Nighttime Skincare Routine: Which is BETTER?,,2024-07-08T20:54:51Z,PT1M,hd,2d,false,True,138113,6461,0,68,public
Q0vYHq9NoDI,How to Properly Blend Your Makeup ✨,,2024-07-06T20:56:09Z,PT1M,hd,2d,false,True,44479,3507,0,28,public
AoNyOLqty7Q,Setting Spray Makeup Mistakes to Avoid #makeupmistakes,,2024-07-02T20:19:47Z,PT59S,hd,2d,false,True,41468,3023,0,48,public
avSszIzLWgU,SheGlam vs e.l.f. Cosmetics Pt. 2 ✨ #makeupchallenge,,2024-07-01T00:06:19Z,PT59S,hd,2d,false,True,65651,5462,0,43,public
P8gEwM0Y3iU,SheGlam vs. e.l.f. Cosmetics ✨ #makeupchallenge,,2024-06-30T23:22:23Z,PT57S,hd,2d,false,True,875451,40399,0,107,public
2Lqs74tlkE0,Avoid Cakey Foundation by Doing This!!,,2024-06-25T21:00:01Z,PT52S,hd,2d,false,True,46875,2814,0,63,public
6nwucG4cgy0,BEST SELLING CUSHION FOUNDATION IN KOREA?,,2024-06-22T22:00:23Z,PT57S,hd,2d,false,True,36358,2131,0,41,public
pWxSA61aEy8,SheGlam vs e.l.f. Cosmetics Makeup Review | Which Is Better?,"In this video, we're comparing SheGlam and e.l.f. Cosmetics to see which makeup brand is better. Watch our honest review and find out which products we loved  +8 HOUR  wear test! #sheglam #elfcosmetics #makeupreview

P R O D U C T S   M E N T I O N E D:

Jewelry I Wore:
https://go.magik.ly/ml/2095q/

SKIN:
SheGlam LOVE DIVE AT FIRST SIGHT MOISTURIZING PRIMER
https://www.sheglam.com/products/love-dive-at-first-sight-moisturizing-primer-sb2208190769494330
e.l.f. Puff Puff Primer, Infused with Hemp Seed Oil, Preps & Primes Skin
https://amzn.to/4b4dBOi

FACE:
SHEGLAM Full Coverage Foundation Makeup Long Lasting Waterproof Foundation -
https://amzn.to/4bUWLml
e.l.f. Cosmetics Flawless Satin Foundation
https://go.magik.ly/ml/231r0/
SHEGLAM Complexion Boost Concealer
https://amzn.to/3VB7U66
e.l.f. Cosmetics Hydrating Camo Concealer
https://go.magik.ly/ml/231r2/
SHEGLAM Sun Sculpt Cool Toned Liquid Contour Stick 
https://go.magik.ly/ml/231r5/
e.l.f. Cosmetics Putty Bronzer
https://go.magik.ly/ml/231r6/
SHEGLAM Liquid Blush Makeup for Cheeks Matte Finish - Love Cake
https://go.magik.ly/ml/231r7/
e.l.f. Cosmetics Camo Liquid Blush
https://go.magik.ly/ml/231r8/
SHEGLAM Insta-Ready Face Powder Loose Under Eye Setting Powder
https://go.magik.ly/ml/231r9/
e.l.f. Cosmetics Halo Glow Setting Powder
https://go.magik.ly/ml/231ra/

EYES:
SHEGLAM Dual-Sided Eyebrow Pencils Cream Waterproof Long Lasting Eyebrow Pen Makeup
https://go.magik.ly/ml/231rb/
e.l.f. Big Mood Mega Volume & Lifting Waterproof Mascara
https://go.magik.ly/ml/231rc/

LIPS:
e.l.f. Cosmetics Cream Glide Lip Liner
https://go.magik.ly/ml/231re/
SHEGLAM Dynamatte Boom Waterproof Matte Lipstick Long Lasting Transfer Proof Lip Stick
https://go.magik.ly/ml/231ri/
e.l.f. Cosmetics Pout Clout Lip Plumping Pen
https://go.magik.ly/ml/231rf/

S O C I A L  M E D I A:
Instagram: @alejayofficial
Twitter: @alejayofficial
Facebook: @alejayofficial
TikTok: @alejayofficial

B U S I N E S S:
For business inquiries, please email me at nicole.herrera@thedigitalbrandarchitects.com

FTC DISCLAIMER: This video is NOT sponsored. Sponsored or not, my content is 100% honest, and I always provide my genuine thoughts on ALL products. Some of these links are affiliate links, so if you decide to click the link and make a purchase, I do receive a small commission.",2024-06-11T19:35:42Z,PT18M41S,hd,2d,false,True,545243,10834,0,353,public
DOBdnIEUoXA,How to Clean Eyeshadow Fallout ✨,,2024-05-25T20:25:12Z,PT58S,hd,2d,false,True,622082,38680,0,277,public
6eUN5IxR9uo,*Step by Step* Summer MAKEUP TUTORIAL for Brown Skin,"Looking for a summer makeup tutorial for brown skin? Look no further! In this step-by-step video, we'll show you how to create a beautiful summer look perfect for brown skin tones. Perfect your makeup skills with this tutorial! This video is done in partnership with d'Alba. #7daysdalba #dalba #dalbadualcream #truffleglow #dalbahood #amazonfinds

P R O D U C T S    M E N T I O N E D:
SKIN:
White Truffle First Spray Serum
https://amz.run/9C88
White Truffle Double Serum & Cream
https://amz.run/9C89

FACE:
Urban Decay Face Bond Self-Setting Waterproof Foundation
https://bit.ly/3Kgv7DX
Dior Backstage Concealer
https://bit.ly/4btVMcz
Glow Recipe Watermelon Glow Niacinamide Dew Balm Sunscreen Stick- SPF 45
bit.ly/3UT9zCp
Fenty Beauty by Rihanna Match Stix Matte Contour Skinstick
bit.ly/4dXPhjJ
Givenchy Prisme Libre Loose Setting and Finishing Powder
bit.ly/3VeUCvO
Urban Decay Big Bush Volumizing Tinted Brow Gel
https://bit.ly/3VeUMmU
Urban Decay Brow Blade 2-in-1 Eyebrow Pen + Waterproof Pencil
https://bit.ly/3KdZ33R

EYES:
HAUS LABS BY LADY GAGA Hy-Power Eye, Cheek & Lip Pigment Paint
https://bit.ly/4bSSGPa
Milani Gilded Mini Eyeshadow Palette 
https://go.magik.ly/ml/22ny7/
Airy Mink Lashes – Morning Light
https://vluxelashes.com/product/airy-mink-lashes-morning-light/

LIPS:
Yves Saint Laurent YSL Loveshine Lip Oil Stick
https://bit.ly/3VdL2ZZ
Tower 28 Beauty ShineOn Lip Jelly Non-Sticky Gloss
https://bit.ly/4avCC4B

S O C I A L  M E D I A:
Instagram: @alejayofficial
Twitter: @alejayofficial
Facebook: @alejayofficial
TikTok: @alejayofficial

B U S I N E S S:
For business inquiries, please email me at nicole.herrera@thedigitalbrandarchitects.com

FTC DISCLAIMER: This video is sponsored by D'Alba. Sponsored or not, my content is 100% honest, and I always provide my genuine thoughts on ALL products. Some of these links are affiliate links, so if you decide to click the link and make a purchase, I do receive a small commission.",2024-05-24T21:14:51Z,PT14M28S,hd,2d,false,True,29920,1339,0,86,public
XciMJ4OsJK0,Top 10 Tips for SWEAT PROOF Long Lasting Makeup Tutorial 2024,"Get ready to beat the summer heat with these top 10 tips for sweat-proof, long-lasting makeup. Learn how to apply sweat-proof makeup for everyday wear that will keep you looking fresh and flawless all day long in 2024! This is proof that even when you sweat, your makeup will not move, transfer or separate.

P R O D U C T S    M E N T I O N E D:
SKIN:
MILK MAKEUP Hydro Grip Hydrating Makeup Primer with Hyaluronic Acid + Niacinamide
https://bit.ly/3JO7W3G
ONE/SIZE by Patrick Starrr Secure the Blur Makeup Magnet Primer
https://bit.ly/4b5DTk1
NYX Professional Makeup Pore Filler Blurring Face Primer
https://go.magik.ly/ml/2284u/
e.l.f. Cosmetics Power Grip Primer + 4% Niacinamide
https://go.magik.ly/ml/2284v/

FACE:
Gucci 24 Hour Full Coverage Luminous Matte Finish Foundation
https://bit.ly/4aa5QWu
Maybelline Super Stay 24H Skin Tint + Vitamin C
https://go.magik.ly/ml/2284x/

SETTING POWDER:
HAUS LABS BY LADY GAGA Bio-Blurring Talc-Free Loose Setting Powder
https://bit.ly/4dpcBXr

SETTING SPRAY/FIXING SPRAY:
Charlotte Tilbury Airbrush Flawless Setting Spray
https://bit.ly/3Unwbuu
ONE/SIZE by Patrick Starrr On 'Til Dawn Mattifying Waterproof Setting Spray
https://bit.ly/3JQgGGs

S O C I A L  M E D I A:
Instagram: @alejayofficial
Twitter: @alejayofficial
Facebook: @alejayofficial
TikTok: @alejayofficial

B U S I N E S S:
For business inquiries, please email me at nicole.herrera@thedigitalbrandarchitects.com

FTC DISCLAIMER: This video is NOT sponsored. Sponsored or not, my content is 100% honest, and I always provide my genuine thoughts on ALL products. Some of these links are affiliate links, so if you decide to click the link and make a purchase, I do receive a small commission.",2024-05-05T22:05:39Z,PT10M16S,hd,2d,false,True,43705,2057,0,90,public
ENNn5MLqJ7I,MAKEUP UNDER $15 | Must Haves for Flawless Looks,"Looking for the best makeup under $15? Look no further! This video will show you some must-haves for flawless looks without breaking the bank. 

Today's video is done in partnership with Viori Beauty @vioribeauty #Viori #VioriBeauty
Check out their amazing products here -- https://www.viori.com/discount/ALEJAY?rfsn=7914996.5c3edaf&utm_source=refersion&utm_medium=affiliate&utm_campaign=7914996.5c3edaf 
Use my code ""ALEJAY"" for a 10% discount 

P R O D U C T S    M E N T I O N E D:
FACE:
e.l.f. Cosmetics Bronzing Drops
https://go.magik.ly/ml/21vr5/
L'Oréal True Match Radiant Serum Concealer
https://go.magik.ly/ml/21vr4/
Milani Cheek Kiss Cream Bronzer
https://go.magik.ly/ml/21vrg/
NYX Professional Makeup Sweet Cheeks Soft Cheek Tint Blush
https://go.magik.ly/ml/21vrf/
Milani Make It Last Setting Spray Prime + Correct + Set
https://go.magik.ly/ml/21vrd/
NYX Professional Makeup Can't Stop Won't Stop All Day Mattifying Powder
https://go.magik.ly/ml/21vrc/

EYES:
Maybelline Build-A-Brow 2-In-1 Brow Pen and Sealing Gel
https://go.magik.ly/ml/21vrh/
NYX Professional Makeup Thick It Stick it! Thickening Brow Gel Mascara
https://go.magik.ly/ml/21vrj/
Milani Gilded Mini Eyeshadow Palette 
https://go.magik.ly/ml/21vra/

LIPS:
e.l.f. Glow Reviver Lip Oil 
https://go.magik.ly/ml/21vr9/

S O C I A L  M E D I A:
Instagram: @alejayofficial
Twitter: @alejayofficial
Facebook: @alejayofficial
TikTok: @alejayofficial

B U S I N E S S:
For business inquiries, please email me at nicole.herrera@thedigitalbrandarchitects.com

FTC DISCLAIMER: This video is sponsored by Viori. Sponsored or not, my content is 100% honest, and I always provide my genuine thoughts on ALL products. Some of these links are affiliate links, so if you decide to click the link and make a purchase, I receive a small commission.",2024-04-23T23:39:55Z,PT14M48S,hd,2d,false,True,29258,1520,0,73,public
x5lpPMzI3XY,￼Concealer Hack That Will Prevent Creasing? 🤨🤔,,2024-04-16T21:00:36Z,PT59S,hd,2d,false,True,100473,6216,0,65,public
9sRCSSgQYDk,10 MINUTE MAKEUP TUTORIAL | Spring Makeup Look ✨,"Looking for a quick and easy makeup routine? Check out this 10 minute makeup tutorial for a fresh spring look! Perfect for everyday wear.

P R O D U C T S   M E N T I O N E D:

FACE:
d'Alba Italian White Truffle First Spray Serum, Vegan Skincare
https://amzn.to/4axKTWP
MILK MAKEUP Hydro Grip Hydrating Makeup Primer 
https://go.magik.ly/ml/21rvk/
about-face THE PERFORMER Skin-Focused Foundation
https://go.magik.ly/ml/21rvm/
L'Oréal True Match Radiant Serum Concealer
https://go.magik.ly/ml/21rvr/
e.l.f. Cosmetics Camo Liquid Blush
https://go.magik.ly/ml/21rvv/

EYES:
Urban Decay Big Bush Volumizing Tinted Brow Gel
https://go.magik.ly/ml/21rw2/
Urban Decay Brow Blade 2-in-1 Eyebrow Pen + Waterproof Pencil
https://go.magik.ly/ml/21rw3/
Too Faced Better Than Sex Volumizing & Lengthening Mascara
https://go.magik.ly/ml/21rw4/

LIPS:
The INKEY List  Tripeptide Plumping Lip Balm
https://go.magik.ly/ml/21rvd/
MAKE UP FOR EVER Artist Color Pencil Brow, Eye & Lip Liner
https://go.magik.ly/ml/21rw8/
e.l.f. Cosmetics Glow Reviver Lip Oil
https://go.magik.ly/ml/21rwe/

S O C I A L  M E D I A:
Instagram: @alejayofficial
Twitter: @alejayofficial
Facebook: @alejayofficial
TikTok: @alejayofficial

B U S I N E S S:
For business inquiries, please email me at nicole.herrera@thedigitalbrandarchitects.com

FTC DISCLAIMER: This video is NOT sponsored. Sponsored or not, my content is 100% honest, and I always provide my genuine thoughts on ALL products. Some of these links are affiliate links, so if you decide to click the link and make a purchase, I do receive a small commission.",2024-04-16T20:11:13Z,PT8M26S,hd,2d,false,True,70130,2663,0,107,public
