video_id,title,description,published_at,duration,definition,dimension,caption,licensedContent,view_count,like_count,dislike_count,comment_count,privacy_status
0K5XdYe4EGA,Instagram Followers Control My Life for a Day | Bethany Mota,"I'm back my loves! Hope you guys enjoy this video. I had a blast bringing you guys along for the day Lemme know if you want to see more vlog style videos like this!

-Beth

MY LINKS!

VIDEOS: http://bit.ly/BMofficialchannel

MORE VIDEOS : http://bit.ly/BMofficial2ndchannel

INSTA: http://bit.ly/BMofficialinstagram

SNAPCHAT: thebethnoel

FACEBOOK: http://bit.ly/BMofficialfacebookpage

TWITTER: http://bit.ly/BMtwitter



If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, I let Instagram control my life for a day!
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.",2018-08-20T04:19:31Z,PT10M14S,hd,2d,false,True,1272979,51709,0,2524,public
PbH8oC_OyVM,"Summer Try-On Clothing Haul! Forever 21, Urban Outfitters, & more!","Who's excited for summer???
Also, whats your fave clothing store?
Thanks for watching babes!

Xx,
Beth


MY LINKS!

VIDEOS: http://bit.ly/BMofficialchannel

MORE VIDEOS : http://bit.ly/BMofficial2ndchannel

INSTA: http://bit.ly/BMofficialinstagram

SNAPCHAT: thebethnoel

FACEBOOK: http://bit.ly/BMofficialfacebookpage

TWITTER: http://bit.ly/BMtwitter

If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, I show you a Summer Clothing Try On Haul!
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.",2018-05-24T03:59:41Z,PT7M22S,hd,2d,false,True,989901,40198,0,1967,public
DwK-oKZ_wEg,MY NIGHT ROUTINE 2018!,"Hi babes! Here is my current night routine! It varies depending on how lazy I am feeling that night so this is just a general idea of what goes on. enjoy! Looooove you :)

Xx
Beth

Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus",2018-04-30T03:21:46Z,PT6M28S,hd,2d,false,True,2073297,78641,0,4123,public
an0FNvTb6dk,Trying on $30 Prom Dresses from Amazon! | Bethany Mota,"Which dress was your favorite?!
Also, I've missed you guys so much!
Check my Instagram for more videos!
LOOOOOVE YOU

Xx
Beth


Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus

Dresses:

https://www.amazon.com/gp/product/B06XMYC9M9/ref=oh_aui_detailpage_o02_s00?ie=UTF8&psc=1

https://www.amazon.com/gp/product/B06XDNBMYG/ref=oh_aui_detailpage_o01_s00?ie=UTF8&psc=1

https://www.amazon.com/gp/product/B01MS4A86L/ref=oh_aui_detailpage_o02_s00?ie=UTF8&psc=1


https://www.amazon.com/gp/product/B075MVQ2DS/ref=oh_aui_detailpage_o01_s00?ie=UTF8&psc=1

https://www.amazon.com/gp/product/B06VXPQWCS/ref=oh_aui_detailpage_o01_s00?ie=UTF8&psc=1

https://www.amazon.com/gp/product/B077DBY2R7/ref=oh_aui_detailpage_o02_s01?ie=UTF8&psc=1

https://www.amazon.com/gp/product/B01NBIQ43A/ref=oh_aui_detailpage_o02_s01?ie=UTF8&psc=1


If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, I try on Prom Dresses from Amazon for $30 and under!
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.",2018-04-08T20:40:19Z,PT8M,hd,2d,false,True,1485650,51007,0,2483,public
WmujRHlcNqw,DIY PHONE CASES  Easy & Cute! | Bethany Mota,"Hello my babes!! Here are som cute and easy DIY phone cases
cause I really needed to put a case on my phone, haha. Enjoy!
What are you fave apps? leave in the comments below!

Xx,
Beth



Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus




If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, I show you Easy and quick DIY phone cases!
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.",2018-03-01T01:21:53Z,PT5M36S,hd,2d,false,True,798259,32609,0,1862,public
k1Os9fuh82c,Things Girls Do When They Have a Crush! | Bethany Mota,"Do you have a crush?!? ;)
Alsooooo..Thumbs up this video if you wanna see moving vlogs
on my second channel!

Xx
Beth

Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus


Thanks to my lovely friends for being in this video!

Joel
https://www.instagram.com/joelmanduke/?hl=en

Tiffany
https://www.instagram.com/tiffanyalvord/?hl=en

Madilyn
https://www.instagram.com/madilynbailey/?hl=en


If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, I show you things girls do when they have a crush!
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.",2018-02-19T02:26:30Z,PT5M37S,hd,2d,false,True,805416,43134,0,2267,public
Rn5MPQtAFys,"2017 FAVORITES! Makeup, Style, & more | Bethany Mota","What are YOUR New Years resolutions???
Lemme know in the comments! Hope you all have
an incredible new year!

Xx Beth


Products Mentioned!:
Giorgio Armani Luminous Silk Foundation
Molton Brown Pink Pepperpod Body Lotion
Briogeo Rosarco Milk Conditioning Spray 
Kat Von D Shade & Light Contour Face Palette
Fenty Beauty Blush duo Ginger Binge/Moscow Mule
Maybelline Colossal Big Shot mascara
Tarte Toasted eyeshadow palette
Sour Honey and Soul Food by: Billy Chapata 


ALSO: My bad. Accidentally called the Himalayan salt lamp
a crystal lamp bc I'm silly and it was 3am when I filmed this lol

Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus



If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, I show you my 2017 Favorites!
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.",2018-01-08T02:29:16Z,PT10M53S,hd,2d,false,True,839403,41678,0,3606,public
BOtCScfTpT4,GINGERBREAD HOUSE CHALLENGE ft. The Merrell Twins!,"Check out the video we filmed for The Merrell Twins channel!
https://www.youtube.com/watch?v=xIpT0gV5Lfs

HAPPY HOLIDAYS!

Xx
Beth

Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus



If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, I do the Gingerbread house challenge with the Merrill twins! 
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.",2017-12-19T21:09:30Z,PT8M38S,hd,2d,false,True,700436,27589,0,2447,public
_515jKrkIV0,EASY DIY HOLIDAY TREATS! | Bethany Mota,"Hey babes! Today we are making some YUMMMMY holiday treats! Which one is your fave?

Xx 
Beth",2017-12-07T04:07:45Z,PT5M1S,hd,2d,false,True,592263,38270,0,2122,public
_6uvQtccJss,BLACK FRIDAY HAUL 2017 + TRY ON | Bethany Mota,"HI BABES! For today's video we have a BLACK FRIDAY HAUL!
Thanks for watching & get excited for holiday videos!

Xx
Beth


Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus



If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, I show you my Black Friday Haul!
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.",2017-11-25T18:55:42Z,PT8M43S,hd,2d,false,True,1799247,82447,0,45511,public
3S8Bo7xSKzo,GET READY WITH ME: Fall Night Out!,"Thanks for watching my boo thangs :) THUMBS UP for more makeup videos! Alsooooo, what kind of Holiday videos do you wanna see this year? Lemme know in the comments! I'll be waaaaatching ;)


Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus



If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, you guys Get Ready with me for a fall night out!
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.",2017-11-18T04:39:13Z,PT5M58S,hd,2d,false,True,881183,45464,0,2832,public
QkZ3vEjDQ04,$30 OUTFIT CHALLENGE ft. Alisha marie | FALL 2017,"THUMBS UP FOR #BETHLISHA!! We had so much fun filming
this for you guys. Check out the video we did for Alisha's channel to see the other outfit we chose for each other!!

Xx
Beth


Subscribe to Alisha!:
https://www.youtube.com/user/macbby11

Alisha's Insta!:
https://www.instagram.com/alisha/?hl=en


Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus



If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, Alisha and I do the $30 Fall Outfit challenge!
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.",2017-10-29T22:31:15Z,PT7M37S,hd,2d,false,True,2142088,78453,0,3376,public
ZGeY60yZjng,10 LAST MINUTE DIY HALLOWEEN COSTUMES 2017!,"Thumbs up for Halloween!!! HI FRIENDS! Halloween is almost here! Here are some easy & fast DIY Costumes if you need something last minute!
What are your Halloween plans this year?

Xx
Beth


Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus



If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, I show you 10 Easy DIY Costumes for Halloween!
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.





Psssst... If you're still reading..
leave a comment saying 
""omg did you see the ghost at 2:15""

😏😉",2017-10-21T23:45:25Z,PT5M22S,hd,2d,false,True,937463,40956,0,3487,public
UkkPCObPShA,MY MORNING ROUTINE: FALL 2017,"HAPPY FALL, FRIENDS!! Here is sorta kinda what my morning can look like.. (when I'm not in a rush) Thumbs up for more fall videos!
Thanks so much for watching :)

Xx Beth


Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus



If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, I show you my Fall Morning Routine!
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.",2017-10-16T00:57:55Z,PT7M,hd,2d,false,True,2640859,96848,0,4569,public
Vi1xWJrre8Y,What Girls Say vs What they mean | Bethany Mota,"Hi you beautiful human being! Here are some situations of What
Girls Say vs What They are thinking! Which situation in this video
has happened to you? Thumbs up for Fall/Halloween videos!

Love you guys :)

Xx Beth


Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus



If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, we talk about What Girls Say vs What they mean! 
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.




PSSST.. still reading?
Leave a pumpkin emoji in the comments
so I know you a real one.. or don't.. 









but you should",2017-10-07T21:58:30Z,PT5M4S,hd,2d,false,True,870403,52654,0,2871,public
SY9g_g6dXog,DIY Challenge: Fall Edition Feat. Niki & Gabi!,"THUMBS UP FOR MORE DIY CHALLENGES & MORE #MOTAMAR COLLABS!

Thanks for watching loves :) who's excited for fall?

Xx Beth

Check out Niki & Gabi and watch the video we filmed on their channel!

https://www.youtube.com/user/nikiandgabibeauty


Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus



If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, I do the DIY Challenge Fall edition with Niki and Gabi! 
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.",2017-09-03T22:56:50Z,PT6M39S,hd,2d,false,True,1363273,55811,0,4183,public
QfdymAjXPRg,5 EASY GO-TO OUTFITS FOR SCHOOL | Back To School 2017!,"THUMBS UP FOR MORE BACK TO SCHOOL VIDEOS! 💕👍🏼
WHEN DO YOU GO BACK TO SCHOOL?? ✏️📓😋 
Alsoo, thumbs up for more Back to School videos!!!

Xx Beth



Thanks so much to AJR for the awesome music featured
in this video!!!

Check out their album ""The Click"": http://ajrbrothers.com

iTunes: https://itunes.apple.com/us/album/the-click/id1233809191


Check out my last EASY OUTFITS video!
https://www.youtube.com/watch?v=wrFnqjhAhKQ

Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus



If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, I show you 5 EASY OUTFITS FOR SCHOOL/EVERYDAY! Stay tuned for more Back to School videos!
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.




*if you see this leave a comment saying ""NICE SHIRT"" ;)",2017-07-29T20:54:30Z,PT4M50S,hd,2d,false,True,1905402,93747,0,6212,public
jNR6cUsZrZM,TRUTH or DARE in Public! ft. Logan Paul,"Thumbs up for my friend Logan and I taking on the challenges you guys sent in!
Not gonna lie, I was a little scared hahaha. Thanks for watching!
Who would you like a collab with next?! Love you guys!

Xx 
Beth

Check out Logan!

Logan's YouTube:
https://www.youtube.com/channel/UCG8rbF3g2AMX70yOd8vqIZg

Logan's Insta:
https://www.instagram.com/loganpaul/?hl=en


MY LINKS!

VIDEOS: http://bit.ly/BMofficialchannel

MORE VIDEOS : http://bit.ly/BMofficial2ndchannel

INSTA: http://bit.ly/BMofficialinstagram

SNAPCHAT: thebethnoel

FACEBOOK: http://bit.ly/BMofficialfacebookpage

TWITTER: http://bit.ly/BMtwitter

If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, Logan Paul and I do take some of your Truth or Dares and do them in public!
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.",2017-07-07T21:37:07Z,PT6M15S,hd,2d,false,True,4936657,192390,0,7968,public
yANBTENjXxk,$30 Outfit Challenge ft. LaurDIY,"THUMBS UP FOR MORE FASHION VIDEOS!!

Hope you guys enjoyed watching Lauren and I stress
out while shopping for each other 😂 which outfit was your fave?!

Xx Beth

Check out Lauren!

Lauren's Youtube:
https://www.youtube.com/user/LaurDIY

Lauren's Twitter:
https://twitter.com/laurDIY

Lauren's Insta:
https://www.instagram.com/laurdiy/?hl=en




MY LINKS!

VIDEOS: http://bit.ly/BMofficialchannel

MORE VIDEOS : http://bit.ly/BMofficial2ndchannel

INSTA: http://bit.ly/BMofficialinstagram

SNAPCHAT: thebethnoel

FACEBOOK: http://bit.ly/BMofficialfacebookpage

TWITTER: http://bit.ly/BMtwitter

If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, Lauren and I do the $30 Summer Outfit Challenge!
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.",2017-06-22T16:04:23Z,PT6M52S,hd,2d,false,True,3469194,133471,0,3674,public
f3OIoEalTVA,STRUGGLES GIRLS HAVE IN SUMMER!,"Thumbs up if you're ready for more summer videos!!!
COME GIVE ME A HUG ON TOUR!! Here's all the info! ;)
June 12th – 7 PM
Book Revue
313 New York Ave
Huntington, NY
http://bookrevue.com/BethanyMota.htm


June 13th – 6 PM
Tribeca Barnes & Noble
97 Warren St
New York, NY
https://stores.barnesandnoble.com/event/9780061860831-0

June 14th – 6 PM
Bookends
211 E. Ridgewood Ave
Ridgewood, NJ
http://www.book-ends.com/index.html

June 15th –  6 PM
Barnes & Noble
12405 N Kendall Drive
Miami, FL
https://stores.barnesandnoble.com/event/9780061861810-0

June 17th –  11 AM
Anderson’s Bookshop
123 W Jefferson Ave
Naperville, IL
http://bethanymotaandersons.brownpapertickets.com
 
June 18th –  1 PM CST
Mall of America
60 East Broadway
Bloomington, MN
https://www.mallofamerica.com/events/view/2037

June 19th – 7 PM
Barnes & Noble
189 The Grove Drive
Los Angeles, CA
https://stores.barnesandnoble.com/event/9780061860831-0

June 30th – 6 PM
YouTube Creator Store
6 Pancras Rd, Kings Cross, London N1C 4AG
https://youtube.secure.force.com/EventRegistration/EventRegistrationPage?Id=Q0hMRUFEK2EwNjgwMDAwMDE0aTg0eUFBQQ==

July 1st – 2 PM
Waterstones
West Village Greenhithe, Bluewater DA9 9SE
https://www.waterstones.com/bethany-mota-book-tour
 
July 2nd – 3 PM
Waterstones
12 College Lane
Liverpool, L1 3DL
https://www.waterstones.com/bethany-mota-book-tour

MY LINKS!

VIDEOS: http://bit.ly/BMofficialchannel

MORE VIDEOS : http://bit.ly/BMofficial2ndchannel

INSTA: http://bit.ly/BMofficialinstagram

SNAPCHAT: thebethnoel

FACEBOOK: http://bit.ly/BMofficialfacebookpage

TWITTER: http://bit.ly/BMtwitter

If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, I show you some problems girls have in summer!
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.



PSST... This description is reeeeeeal long.. if you're still
reading, leave a comment saying ""Jake is bae"" and
I may give your comment a lil like ;)",2017-06-07T19:18:29Z,PT6M14S,hd,2d,false,True,1594694,70895,0,2982,public
EP6FiH8vBMo,KIAN LAWLEY DOES MY MAKEUP | Bethany Mota,"THUMBS UP FOR KIANS MAKEUP SKILLS! 😂👍🏼
Wanna see more collabs? Leave a comment below telling
me who you wanna see next! 


Check out Kian!

https://twitter.com/KianLawley

https://www.youtube.com/user/KianAndJc



MY LINKS!

VIDEOS: http://bit.ly/BMofficialchannel

MORE VIDEOS : http://bit.ly/BMofficial2ndchannel

INSTA: http://bit.ly/BMofficialinstagram

SNAPCHAT: thebethnoel

FACEBOOK: http://bit.ly/BMofficialfacebookpage

TWITTER: http://bit.ly/BMtwitter

If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video, I did a makeup challenge with my friend Kian Lawley!
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.",2017-05-28T19:36:34Z,PT6M46S,hd,2d,false,True,1765686,105440,0,3809,public
fPaI_2nLoP0,7 EASY & QUICK HAIRSTYLES FOR SCHOOL,"Which hairstyles was YOUR fave?
COME SEE ME ON TOUR!!! ALL OF THE INFO IS RIIIIIGHT HERE :)
http://bethanymotabook.com

I LAAAAV YOU 

xx
Beth

MY LINKS!

VIDEOS: http://bit.ly/BMofficialchannel

MORE VIDEOS : http://bit.ly/BMofficial2ndchannel

INSTA: http://bit.ly/BMofficialinstagram

SNAPCHAT: thebethnoel

FACEBOOK: http://bit.ly/BMofficialfacebookpage

TWITTER: http://bit.ly/BMtwitter

If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video I did Easy Hairstyles/ Hair Hacks for School, Work, etc! 
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.",2017-05-22T20:12:47Z,PT5M26S,hd,2d,false,True,1400015,70170,0,4074,public
J9Bl-G1tVeI,HUGE SUMMER TRY ON HAUL | Bethany Mota,"It's been a while since I've done one of these on this channel ;)
THUMBS UP!! 👍🏼💕 What is your favorite clothing store?

oh! &... I LAAV YOU

Xx
Beth

PRE ORDER A SIGNED COPY OF MY BOOK HERE!
(Seriously sry for the handwriting in advance)
http://www.barnesandnoble.com/w/make-your-mind-up-bethany-mota/1124861846?ean=9781501173936

MORE VIDEOS : http://bit.ly/BMofficial2ndchannel


If you're new here....
Haiiiiii, I'm Bethany Mota! 
In todays video I did a Summer Try On Haul!
Check out the rest of my videos to see diys, skits, fashion, challenges,
lifestyle, and just a little bit of weirdness.",2017-05-01T03:53:35Z,PT8M47S,hd,2d,false,True,1889394,95695,0,39666,public
cFL4UMZc3Rw,YOUR FRIEND VS YOUR BEST FRIEND,"FRIENDS VS BEST FRIENDS! What are some things
you would only do with your BFF? 
Thanks for watching aaaand remember...
I LAAAAV YOU 

xx
Beth

MY LINKS!

VIDEOS: http://bit.ly/BMofficialchannel

MORE VIDEOS : http://bit.ly/BMofficial2ndchannel

INSTA: http://bit.ly/BMofficialinstagram

SNAPCHAT: thebethnoel

FACEBOOK: http://bit.ly/BMofficialfacebookpage

TWITTER: http://bit.ly/BMtwitter


Thanks to Haley and Ryan for being a part of this video!
Show them some love :)

HALEY:
https://www.instagram.com/haleybringel/?hl=en

https://www.youtube.com/user/DazzleMeHay

RYAN

https://www.instagram.com/ryrynewman/?hl=en

https://twitter.com/ryrynewman",2017-04-23T02:31:32Z,PT5M16S,hd,2d,false,True,1636430,86734,0,4115,public
Imhjvaq7IFc,NEVER HAVE I EVER FT. JANEL PARRISH | Bethany Mota,"HI BABES!  Hope you enjoy this fun little video with
my friend Janel! 👯 Thanks for keeping all the questions appropriate 😝 LOL. 💜💜THUMBS UP if you want more collabs!!!

Xx,
Beth 💋

FOLLOW JANEL!
 
TWITTER:
https://twitter.com/JanelParrish

INSTA: 
https://www.instagram.com/janelparrish/


MY LINKS!

VIDEOS: http://bit.ly/BMofficialchannel

MORE VIDEOS : http://bit.ly/BMofficial2ndchannel

INSTA: http://bit.ly/BMofficialinstagram

SNAPCHAT: thebethnoel

FACEBOOK: http://bit.ly/BMofficialfacebookpage

TWITTER: http://bit.ly/BMtwitter",2017-04-04T00:09:19Z,PT8M40S,hd,2d,false,True,1290116,76344,0,5380,public
7lHrJlLYFU0,EASY DIY Room Decor Ideas MUST try! | Bethany Mota,"Do you love or hate cleaning your room? 

COME TO CAMP17: http://bit.ly/goCAMP17

TAG ME ON PICS OF YOUR ROOM DECOR 👍🏼 
Been staying up late working on my book. Coming soon!

Xx
Beth

Watch MUA Tony aka my dad, do my VO! http://bit.ly/MakeupDadVO

Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus

IF YOU’RE READING THIS, LEAVE
A COMMENT SAYING ""CLEAN YOUR ROOM""",2017-03-11T15:00:00Z,PT6M25S,hd,2d,false,True,1168878,56025,0,2690,public
Kf6mcfNWsfg,My Dad Does My Voice Over | My Makeup Routine,"THUMBS UP FOR MAKEUP ARTIST, TONY! 👍🏼👍🏼 LOL. Today I let my DAD DO MY VOICEOVER! 😂😁 Thought this would be fun to try out while showing you
my makeup routine at the same time! What was your favorite part? Let me know in the comments!!!

Xx
Beth

Wanna try some weird DIY's?!  http://bit.ly/WeirdDIYs

Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus

IF YOU’RE READING THIS, LEAVE
A COMMENT SAYING ""TEAM TONY!"" 
And I'll show your comments to my dad 😉😂",2017-03-01T01:08:16Z,PT6M31S,hd,2d,false,True,1347205,87570,0,5810,public
-Wj5u3YgXlA,10 Things Everybody Does | Bethany Mota,"Hey Guys, 
My name is Bethany, and these are some of the weird things I do EVERYDAY! LOL! What are some of your weird quirks? 

Check out my last Fashion video: http://bit.ly/5EasyOutfits4School
Check out my other last video: http://bit.ly/HowGirlsWorkout

XOXO,
Beth

Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus

IF YOU'RE READING THIS... LEAVE A COMMENT BELOW with your favorite ANIMAL emoji!",2017-02-04T00:14:59Z,PT6M15S,hd,2d,false,True,980437,56117,0,6129,public
wrFnqjhAhKQ,5 EASY Outfits for School | Bethany Mota,"Hey Guys, 

Made this video because I never know what to wear. I’m always like, I don’t have anything to wear, my clothes are dirty, I can’t find anything. I hope this video makes your morning routine for work or for school or everyday easier. 

Check out my last video: http://bit.ly/HowGirlsWorkout

Special Thanks to AJR Brothers!
Download their song “Weak”: http://bit.ly/WeakSong
Follow them on IG: http://bit.ly/AJRbrothersIG

XOXO,
Beth

Follow me!
YouTube: http://bit.ly/BMofficialchannel
Second YouTube Channel: http://bit.ly/BMofficial2ndchannel
Instagram: http://bit.ly/BMofficialinstagram
Snapchat: thebethnoel
Facebook: http://bit.ly/BMofficialfacebookpage
Twitter: http://bit.ly/BMtwitter
Google Plus: http://bit.ly/BMofficialgoogleplus

IF YOU'RE READING THIS... LEAVE A COMMENT BELOW with your favorite FASHION emoji!",2017-01-26T19:30:39Z,PT5M41S,hd,2d,false,True,3583592,169185,0,8774,public
