video_id,title,description,published_at,duration,definition,dimension,caption,licensedContent,view_count,like_count,dislike_count,comment_count,privacy_status
IXaYqRdpewo,Lady Gaga Stupid Love Palette Review READY FOR CHROMATICA! | PatrickStarrr,"OMG IM IN A VIDEO WITH...Lady Gaga Stupid Love Music Video https://www.youtube.com/watch?v=djcmcrlTbo0 // OMG I got the chance to meet Lady Gaga and the Haus Labs team again for the Stupid Love video feat. Aaliyah Jay, Aquaria, Alaska, MannyMua and MYSELF! I am so excited to try this palette and feel my Ru Pauls Drag Race Fantasy OATS! Huge thank you to Nicola Formichetti and Sarah Tanno- Stewart! 

Go check out the palette here!
https://www.hauslabs.com/products/stupid-love-eyeshadow-palette

--------------------------------------------------
Want to be featured in my video?
Fill out this form: https://forms.gle/P7spC4D1YXVUuUiT8

Follow Me and chat with me on Social Media!!!

I N S T A G R A M 
http://instagram.com/patrickstarrr/

T W I T T E R 
https://twitter.com/patrickstarrr

F A C E B O O K
https://www.facebook.com/THEEPATRICKSTARRR

T I K T O K
PATRICKSTARRR

S N A P C H A T 
PSTARRRsnaps

TEXT ME!
(407) 337-4116

MAIL ME STUFF!
PatrickStarrr
2355 Westwood Blvd.
#430 
Los Angeles, CA 90064-2109

------COUPON CODES-------

MORPHE BRUSHES | 10% OFF
Use Code: PSTARRR
*Make sure you use ALL CAPS*
http://bit.ly/2sIehJC 

TARTE COSMETICS |15% OFF
Use Code: PSTARRR
http://bit.ly/2PX0mHP

LILLY LASHES | 10% OFF
Use Code: PSTARRR
http://bit.ly/2S3ssDT 


LISTEN TO MY MUSIC!
GOT THE GLAM
https://spoti.fi/2Z0zpH8

DON’T
https://spoti.fi/2MaR1Lr",2020-05-20T03:01:07Z,PT12M24S,hd,2d,false,True,143294,6965,0,358,public
Vn9ebhpRkts,Behind the James Charles COLLAB! | PatrickStarrr,"This is a full on behind the scenes of my filming day of the James Charles video collab with the amazing NikkieTutorials, Nikita Dragun, MannyMua, LouieCasttro, MYKIE aka Glam and Gore and Bretman Rock! It’s hard to be social during this damn covid craziness, but we’re here to make the most of it! 

If you haven’t already, check out the epic video here! https://youtu.be/DQdXVLSYu-0

Light Panels: https://bit.ly/2yXqI7Z 
Color Grading Video: https://bit.ly/2LqOIDf 
ColorChecker Video: https://bit.ly/3612Lss

--------------------------------------------------

Want to be featured in my video?
Fill out this form: https://forms.gle/P7spC4D1YXVUuUiT8

Follow Me and chat with me on Social Media!!!

I N S T A G R A M 
http://instagram.com/patrickstarrr/

T W I T T E R 
https://twitter.com/patrickstarrr

F A C E B O O K
https://www.facebook.com/THEEPATRICKSTARRR

T I K T O K
PATRICKSTARRR

S N A P C H A T 
PSTARRRsnaps

TEXT ME!
(407) 337-4116

MAIL ME STUFF!
PatrickStarrr
2355 Westwood Blvd.
#430 
Los Angeles, CA 90064-2109

------COUPON CODES-------

MORPHE BRUSHES | 10% OFF
Use Code: PSTARRR
*Make sure you use ALL CAPS*
http://bit.ly/2sIehJC 

TARTE COSMETICS |15% OFF
Use Code: PSTARRR
http://bit.ly/2PX0mHP

LILLY LASHES | 10% OFF
Use Code: PSTARRR
http://bit.ly/2S3ssDT 


LISTEN TO MY MUSIC!
GOT THE GLAM
https://spoti.fi/2Z0zpH8

DON’T
https://spoti.fi/2MaR1Lr",2020-05-15T00:39:19Z,PT25M12S,hd,2d,false,True,170090,6940,0,334,public
Qzcxf22XiwQ,I GAVE MYSELF AN ASMR FACIAL| PatrickStarrr,"TREAT YOSELF! During this covid epidemic while we are social distancing and quarantining - THIS is the time to do major skincare! These products literally transformed my skin and it feels better than ever!!! Try this phrase to remember your order of skincare products!!!! 

COWS - CLEANSE
EAT - EXFOLIATE
MORE - MASK
THAN - TONE
SQUIRRELS - SERUM
EAT - EYE CREAM
MOOD- MOISTURIZE

PRODUCTS USED
Banana Bright Vitamin C Serum: https://olehenriksen.me/3ch44FW [olehenriksen.me]
Truth Juice Daily Cleanser: https://olehenriksen.me/3drB4M8 [olehenriksen.me]
Pore Balance Facial Sauna Scrub: https://olehenriksen.me/2xI6ePY [olehenriksen.me]
Cold Plunge Pore Mask: https://olehenriksen.me/2WcwPhD [olehenriksen.me]
Glow2Oh Dark Spot Toner: https://olehenriksen.me/3fyaOSa [olehenriksen.me]
Banana Bright Eye Crème: https://olehenriksen.me/2La6zxX [olehenriksen.me]
C Rush Brightening Gel Crème: https://olehenriksen.me/2zlsM9y [olehenriksen.me]

--------------------------------------------------
Want to be featured in my video?
Fill out this form: https://forms.gle/P7spC4D1YXVUuUiT8

Follow Me and chat with me on Social Media!!!

I N S T A G R A M 
http://instagram.com/patrickstarrr/

T W I T T E R 
https://twitter.com/patrickstarrr

F A C E B O O K
https://www.facebook.com/THEEPATRICKSTARRR

T I K T O K
PATRICKSTARRR

S N A P C H A T 
PSTARRRsnaps

TEXT ME!
(407) 337-4116

MAIL ME STUFF!
PatrickStarrr
2355 Westwood Blvd.
#430 
Los Angeles, CA 90064-2109

------COUPON CODES-------

MORPHE BRUSHES | 10% OFF
Use Code: PSTARRR
*Make sure you use ALL CAPS*
http://bit.ly/2sIehJC 

TARTE COSMETICS |15% OFF
Use Code: PSTARRR
http://bit.ly/2PX0mHP

LILLY LASHES | 10% OFF
Use Code: PSTARRR
http://bit.ly/2S3ssDT 


LISTEN TO MY MUSIC!
GOT THE GLAM
https://spoti.fi/2Z0zpH8

DON’T
https://spoti.fi/2MaR1Lr",2020-05-12T22:57:56Z,PT15M27S,hd,2d,false,True,239287,11552,0,495,public
96IFJFA4oOc,MY FILIPINA PROM GLOW UP | PatrickStarrr,"YALLL WHY I LOOK LIKE BIG ED TRANSFORMED INTO ROSE?! Yo this is the result of my boredom at home during this quarantine! I was totally inspired by this amazing instagrammer Yami Angelina! She has so many beautiful looks that I wanted to recreate! Her style and attitude is everything and I wanted to channel just that in todays video! What do you think?! Im serving you prom, drag, instant influencer realness in full beat drag transformation! Maybe you can wear this to your wedding or what not! Fully obsessed with this look!

xo
PatrickStarrr

Follow Yami
https://www.instagram.com/yamiangelina/?hl=en
https://www.youtube.com/yamiangelina?app=desktop

PRODUCTS USED
—FACE—
Tarte Shape Tape https://bit.ly/2VtK4dS
Ben Nye Banana Powder http://bit.ly/2R7LS6K 
Neutrogena Makeup Remover Wipes https://bit.ly/358GatL
Teint Idole Foundation https://bit.ly/3bJisGL
Benefit Boi-ing Concealer https://bit.ly/2WhaP47
MAC Full Coverage Foundation https://bit.ly/2y3JeuY

—EYES—
Mmmitchel Pallete https://bit.ly/3aHGQr5 
Anastasia Glitter Adhesive https://bit.ly/2q7nbPK 
DUO Lash Glue https://bit.ly/2Scqq3z
Fenty Mascara https://bit.ly/2RsFQ3o

—L I P S—
MAC Lip Pencil http://bit.ly/2OmoDao
Dose Of Colors Matte Liquid Lipstick http://bit.ly/2U4aqRr
Fenty Lipgloss http://bit.ly/2U0iSB1

—T O O L S—
M527 http://bit.ly/2DiBZhE
M433 http://bit.ly/33niTl8
Lash Curler http://bit.ly/2qC2xrI 
Beauty Blender http://bit.ly/2SewlXR

--------------------------------------------------
Want to be featured in my video?
Fill out this form: https://forms.gle/P7spC4D1YXVUuUiT8

Follow Me and chat with me on Social Media!!!

I N S T A G R A M 
http://instagram.com/patrickstarrr/

T W I T T E R 
https://twitter.com/patrickstarrr

F A C E B O O K
https://www.facebook.com/THEEPATRICKSTARRR

T I K T O K
PATRICKSTARRR

S N A P C H A T 
PSTARRRsnaps

TEXT ME!
(407) 337-4116

MAIL ME STUFF!
PatrickStarrr
2355 Westwood Blvd.
#430 
Los Angeles, CA 90064-2109

------COUPON CODES-------

MORPHE BRUSHES | 10% OFF
Use Code: PSTARRR
*Make sure you use ALL CAPS*
http://bit.ly/2sIehJC 

TARTE COSMETICS |15% OFF
Use Code: PSTARRR
http://bit.ly/2PX0mHP

LILLY LASHES | 10% OFF
Use Code: PSTARRR
http://bit.ly/2S3ssDT 


LISTEN TO MY MUSIC!
GOT THE GLAM
https://spoti.fi/2Z0zpH8

DON’T
https://spoti.fi/2MaR1Lr",2020-05-08T01:47:05Z,PT12M26S,hd,2d,false,True,247813,13870,0,691,public
vdeAvIKwpg4,This Drugstore Foundation had me SHOOK | PatrickStarrr,"I’m SHOOK! I’ve been absolutely obsessed with this foundation by Catrice Cosmetics! Hope you all enjoy this all drugstore products look!! Shop the Catrice Foundation now for $7.69 at Ulta https://bit.ly/3fe3Lhk until 5/9!!! (Regular price 10.99) #catricepartner 

PRODUCTS USED

—FACE—
Catrice Keep Me Matte Primer https://bit.ly/2YC87c3
Catrice Prime & Fine Multitalent Fixing Spray:  https://bit.ly/3c9yWrU
Catrice HD Liquid Coverage Foundation https://bit.ly/3dfpovy
Catrice Liquid Camouflage Concealer https://bit.ly/2L0gNB5 
Catrice HD Baking & Setting Loose Powder https://bit.ly/2zcqAkU
Maybelline Fit Me Powder https://bit.ly/3c7XCkH
Milani Silky Matte Bronzing Powder https://bit.ly/2XNlTGv
Milani Baked Blush https://bit.ly/2yvRB2E
Coty Airspun Highligher https://bit.ly/3diHigZ

—EYES—
Maybelline Nudes of NY Palette https://bit.ly/2KZHGVM
Maybelline Hyper Easy Eyeliner https://bit.ly/2SGSpbP
Maybelline Brow Ultra Slim Defining Eye Pencil https://bit.ly/2SEs3XY

—L I P S—
Milani Amor Satin Matte Lip Crème https://bit.ly/3djhIIP 
--------------------------------------------------
BE FEATURED IN ONE OF MY FUTURE VIDEOS!
SUBMISSION RULES
-Fill out the form (Link below)
-Send me a short video of you saying your name and 
MAKEUP IS A ONE SIZE FITS ALL.
-Film horizontally
-If we use your video we will be sending a camera release form to the email you provided to us
Form: https://forms.gle/P7spC4D1YXVUuUiT8

Follow Me and chat with me on Social Media!!!

I N S T A G R A M 
http://instagram.com/patrickstarrr/

T W I T T E R 
https://twitter.com/patrickstarrr

F A C E B O O K
https://www.facebook.com/THEEPATRICKSTARRR

T I K T O K
PATRICKSTARRR

S N A P C H A T 
PSTARRRsnaps

MAIL ME STUFF!
PatrickStarrr
2355 Westwood Blvd.
#430 
Los Angeles, CA 90064-2109

------COUPON CODES-------

MORPHE BRUSHES | 10% OFF
Use Code: PSTARRR
*Make sure you use ALL CAPS*
http://bit.ly/2sIehJC 

TARTE COSMETICS |15% OFF
Use Code: PSTARRR
http://bit.ly/2PX0mHP

LILLY LASHES | 10% OFF
Use Code: PSTARRR
http://bit.ly/2S3ssDT 


LISTEN TO MY MUSIC!
GOT THE GLAM
https://spoti.fi/2Z0zpH8

DON’T
https://spoti.fi/2MaR1Lr",2020-05-06T01:33:41Z,PT10M25S,hd,2d,false,True,176808,7676,0,424,public
QNgwF8dCZNs,I BOUGHT MY FAKE MAC MAKEUP ONLINE OMG | PatrickStarrr,"I cant believe I found my FAKE MAC COSMETICS COLLECTION online!! Shoutout to Liam for sending me the link! It is so crazy to see other businesses capitalize on other brands to make MONEY! Sometimes the world is so cruel! What do you think?!

xo
PatrickStarrr

--------------------------------------------------
BE FEATURED IN ONE OF MY FUTURE VIDEOS!
SUBMISSION RULES
-Fill out the form (Link below)
-Send me a short video of you saying your name and 
MAKEUP IS A ONE SIZE FITS ALL.
-Film horizontally
-If we use your video we will be sending a camera release form to the email you provided to us
Form: https://forms.gle/P7spC4D1YXVUuUiT8

Follow Me and chat with me on Social Media!!!

I N S T A G R A M 
http://instagram.com/patrickstarrr/

T W I T T E R 
https://twitter.com/patrickstarrr

F A C E B O O K
https://www.facebook.com/THEEPATRICKSTARRR

T I K T O K
PATRICKSTARRR

S N A P C H A T 
PSTARRRsnaps

MAIL ME STUFF!
PatrickStarrr
2355 Westwood Blvd.
#430 
Los Angeles, CA 90064-2109

------COUPON CODES-------

MORPHE BRUSHES | 10% OFF
Use Code: PSTARRR
*Make sure you use ALL CAPS*
http://bit.ly/2sIehJC 

TARTE COSMETICS |15% OFF
Use Code: PSTARRR
http://bit.ly/2PX0mHP

LILLY LASHES | 10% OFF
Use Code: PSTARRR
http://bit.ly/2S3ssDT 


LISTEN TO MY MUSIC!
GOT THE GLAM
https://spoti.fi/2Z0zpH8

DON’T
https://spoti.fi/2MaR1Lr

#macpatrickstarrr",2020-04-30T21:00:10Z,PT12M54S,hd,2d,false,True,145544,7568,0,467,public
i1uaUZBXdwI,SELENA QUINTANILLA MAKEUP TRANSFORMATION | PatrickStarrr,"Selena Quintanilla and Mac Cosmetics DO IT AGAIN with ""La Reina"" Collection!!! During this hard time with us practicing social distancing due to the coronavirus, I wanted to brighten your day with a full on hair and makeup transformation with my laid full lace wig, complete with BABY HAIRS and all! Be sure to enter the giveaway! 

GIVEAWAY RULES
- Comment your favorite Selena song and Instagram Handle
- Subscribe to my Youtube Channel
- Follow me on Instagram
- PRIZE is the Selena Quintanilla Mac Cosmetics Collection!

Congratulations!!!
*GIVEAWAY WINNER: rochioo.x *

xoxo
PatrickStarrr

--------------------------------------------------
PRODUCTS
—FACE—
Dragun Beauty Color Corrector https://tinyurl.com/yx63o99a
SHAPE TAPE CONCEALER http://bit.ly/2VtK4dSAirbrush Flawless Finish Setting Powder http://bit.ly/336IDE4
Born this way Foundation Powder http://bit.ly/2ZfBSks
Gimme Brow http://bit.ly/35ycaWV
EXTRA DIMENSION SKINFINISH / SELENA LA REINA https://bit.ly/34nuG56

—EYES—
EYE SHADOW X 8: ME SIENTO…MUY EXCITED https://bit.ly/34lUPBo 
Fenty Mascara https://bit.ly/2USZCai
Lily Lashes ELA https://tinyurl.com/uh5ywzn

—LIPS—
LIP PENCIL / SELENA LA REINA https://bit.ly/2wr04mG
RETRO MATTE LIQUID LIPCOLOUR / SELENA LA REINA https://bit.ly/3aYtWpp
LIPGLASS / SELENA LA REINA https://bit.ly/3aXJ6vg
SELENA LA REINA MAKEUP BAG https://bit.ly/2y4ozq8

BE FEATURED IN ONE OF MY FUTURE VIDEOS!
SUBMISSION RULES
-Fill out the form (Link below)
-Send me a short video of you saying your name and 
MAKEUP IS A ONE SIZE FITS ALL.
-Film horizontally
-If we use your video we will be sending a camera release form to the email you provided to us
Form: https://forms.gle/P7spC4D1YXVUuUiT8

Follow Me and chat with me on Social Media!!!

I N S T A G R A M 
http://instagram.com/patrickstarrr/

T W I T T E R 
https://twitter.com/patrickstarrr

F A C E B O O K
https://www.facebook.com/THEEPATRICKSTARRR

T I K T O K
PATRICKSTARRR

S N A P C H A T 
PSTARRRsnaps

MAIL ME STUFF!
PatrickStarrr
2355 Westwood Blvd.
#430 
Los Angeles, CA 90064-2109

------COUPON CODES-------

MORPHE BRUSHES | 10% OFF
Use Code: PSTARRR
*Make sure you use ALL CAPS*
http://bit.ly/2sIehJC 

TARTE COSMETICS |15% OFF
Use Code: PSTARRR
http://bit.ly/2PX0mHP

LILLY LASHES | 10% OFF
Use Code: PSTARRR
http://bit.ly/2S3ssDT 


LISTEN TO MY MUSIC!
GOT THE GLAM
https://spoti.fi/2Z0zpH8

DON’T
https://spoti.fi/2MaR1Lr",2020-04-09T18:03:16Z,PT17M33S,hd,2d,false,True,341416,19888,0,6542,public
bHxk_4_B5aU,I TURNED MYSELF INTO JOE EXOTIC THE TIGER KING | PatrickStarrr,"QUARANTINE got me doing all types of crazy things! This Netflix documentary has been the talk of the town and it is so insane what they captured...literally. I hope you enjoy this short video of ""PatrickStarrr"" transforming into the legend TIGER KING...JOE EXOTIC! 

xoxo
PatrickStarrr

--------------------------------------------------
BE FEATURED IN ONE OF MY FUTURE VIDEOS!
SUBMISSION RULES
-Fill out the form (Link below)
-Send me a short video of you saying your name and 
MAKEUP IS A ONE SIZE FITS ALL.
-Film horizontally
-If we use your video we will be sending a camera release form to the email you provided to us
Form: https://forms.gle/P7spC4D1YXVUuUiT8

Follow Me and chat with me on Social Media!!!

I N S T A G R A M 
http://instagram.com/patrickstarrr/

T W I T T E R 
https://twitter.com/patrickstarrr

F A C E B O O K
https://www.facebook.com/THEEPATRICKSTARRR

T I K T O K
PATRICKSTARRR

S N A P C H A T 
PSTARRRsnaps

MAIL ME STUFF!
PatrickStarrr
2355 Westwood Blvd.
#430 
Los Angeles, CA 90064-2109

------COUPON CODES-------

MORPHE BRUSHES | 10% OFF
Use Code: PSTARRR
*Make sure you use ALL CAPS*
http://bit.ly/2sIehJC 

TARTE COSMETICS |15% OFF
Use Code: PSTARRR
http://bit.ly/2PX0mHP

LILLY LASHES | 10% OFF
Use Code: PSTARRR
http://bit.ly/2S3ssDT 


LISTEN TO MY MUSIC!
GOT THE GLAM
https://spoti.fi/2Z0zpH8

DON’T
https://spoti.fi/2MaR1Lr",2020-04-04T23:40:40Z,PT5M40S,hd,2d,false,True,83307,5148,0,603,public
lK5yNfC453w,WORST MAKEUP IVE EVER DONE | PatrickStarrr,"I was so excited to do my makeup...but then it all when downhill for me! I thought it would be cute to catch up during this quarantine and share this process! I promise to make better content worth watching! 

xoxo
PatrickStarrr

--------------------------------------------------
BE FEATURED IN ONE OF MY FUTURE VIDEOS!
SUBMISSION RULES
-Fill out the form (Link below)
-Send me a short video of you saying your name and 
MAKEUP IS A ONE SIZE FITS ALL.
-Film horizontally
-If we use your video we will be sending a camera release form to the email you provided to us
Form: https://forms.gle/P7spC4D1YXVUuUiT8

Follow Me and chat with me on Social Media!!!

I N S T A G R A M 
http://instagram.com/patrickstarrr/

T W I T T E R 
https://twitter.com/patrickstarrr

F A C E B O O K
https://www.facebook.com/THEEPATRICKSTARRR

T I K T O K
PATRICKSTARRR

S N A P C H A T 
PSTARRRsnaps

MAIL ME STUFF!
PatrickStarrr
2355 Westwood Blvd.
#430 
Los Angeles, CA 90064-2109

------COUPON CODES-------

MORPHE BRUSHES | 10% OFF
Use Code: PSTARRR
*Make sure you use ALL CAPS*
http://bit.ly/2sIehJC 

TARTE COSMETICS |15% OFF
Use Code: PSTARRR
http://bit.ly/2PX0mHP

LILLY LASHES | 10% OFF
Use Code: PSTARRR
http://bit.ly/2S3ssDT 


LISTEN TO MY MUSIC!
GOT THE GLAM
https://spoti.fi/2Z0zpH8

DON’T
https://spoti.fi/2MaR1Lr",2020-03-30T16:00:32Z,PT19M6S,hd,2d,false,True,186308,8512,0,569,public
6MhrJI7Aapg,JESSICA ALBA ASKED ME TO DO HER MAKEUP! | PatrickStarrr,"Is this real life? Jessica Alba slid into the DMs and asked me if I wanted to do a video! She has been such a big style influence for me over the years, I am shooketh! Thank you Jessica for being so amazing!

Make sure you check out the video on her channel where she does MY makeup! 

Jessica's video: https://youtu.be/7J6UNRnC6a0


xo 
PatrickStarrr

--------------------------------------------------
PRODUCTS

BEAUTY SLEEP RESURFACING SERUM https://tinyurl.com/tb46uyd
HYDROGEL CREAM https://tinyurl.com/vtofj53
LIT POWDER BLUSH https://tinyurl.com/u3mnt9a
EVERYTHING CREAM FOUNDATION https://tinyurl.com/sxs85af
VITAMIN C RADIANCE SERUM https://tinyurl.com/w3g5rfs
 EVERYTHING PRIMER - GLOW https://tinyurl.com/rxo99l4
LUMINIZING GLOW POWDER https://tinyurl.com/wgx3yax
ELEVATED HYDRATION MIST https://tinyurl.com/sxl22ub
EVERYTHING PRIMER - MATTE https://tinyurl.com/uckyzsh
INVISIBLE BLURRING LOOSE POWDER https://tinyurl.com/vyg6rsh
EXTREME LENGTH MASCARA + LASH PRIMER https://tinyurl.com/r7l2aha
MAGIC BEAUTY BALM https://tinyurl.com/wow2e9d
LIQUID LIPSTICK https://tinyurl.com/wax4pk3

BE FEATURED IN ONE OF MY FUTURE VIDEOS!
SUBMISSION RULES
-Fill out the form (Link below)
-Send me a short video of you saying your name and 
MAKEUP IS A ONE SIZE FITS ALL.
-Film horizontally
-If we use your video we will be sending a camera release form to the email you provided to us
Form: https://forms.gle/P7spC4D1YXVUuUiT8

Follow Me and chat with me on Social Media!!!

I N S T A G R A M 
http://instagram.com/patrickstarrr/

T W I T T E R 
https://twitter.com/patrickstarrr

F A C E B O O K
https://www.facebook.com/THEEPATRICKSTARRR

T I K T O K
PATRICKSTARRR

S N A P C H A T 
PSTARRRsnaps

MAIL ME STUFF!
PatrickStarrr
2355 Westwood Blvd.
#430 
Los Angeles, CA 90064-2109

------COUPON CODES-------

MORPHE BRUSHES | 10% OFF
Use Code: PSTARRR
*Make sure you use ALL CAPS*
http://bit.ly/2sIehJC 

TARTE COSMETICS |15% OFF
Use Code: PSTARRR
http://bit.ly/2PX0mHP

LILLY LASHES | 10% OFF
Use Code: PSTARRR
http://bit.ly/2S3ssDT 


LISTEN TO MY MUSIC!
GOT THE GLAM
https://spoti.fi/2Z0zpH8

DON’T
https://spoti.fi/2MaR1Lr",2020-03-26T18:00:02Z,PT31M18S,hd,2d,false,True,537419,19455,0,1097,public
CfRHkRLQfow,A DAY IN MY LIFE IN QUARANTINE | PatrickStarrr,"Its been hard for me to film as everything is going on. Social media in itself is hard to look at...especially the news, twitter and youtube. Lets all practice social distancing and STAY HOME! We will get to this damn corona virus pandemic if we all work together to be apart for now! 

xoxo
PatrickStarrr

--------------------------------------------------
BE FEATURED IN ONE OF MY FUTURE VIDEOS!
SUBMISSION RULES
-Fill out the form (Link below)
-Send me a short video of you saying your name and 
MAKEUP IS A ONE SIZE FITS ALL.
-Film horizontally
-If we use your video we will be sending a camera release form to the email you provided to us
Form: https://forms.gle/P7spC4D1YXVUuUiT8

Follow Me and chat with me on Social Media!!!

I N S T A G R A M 
http://instagram.com/patrickstarrr/

T W I T T E R 
https://twitter.com/patrickstarrr

F A C E B O O K
https://www.facebook.com/THEEPATRICKSTARRR

T I K T O K
PATRICKSTARRR

S N A P C H A T 
PSTARRRsnaps

MAIL ME STUFF!
PatrickStarrr
2355 Westwood Blvd.
#430 
Los Angeles, CA 90064-2109

------COUPON CODES-------

MORPHE BRUSHES | 10% OFF
Use Code: PSTARRR
*Make sure you use ALL CAPS*
http://bit.ly/2sIehJC 

TARTE COSMETICS |15% OFF
Use Code: PSTARRR
http://bit.ly/2PX0mHP

LILLY LASHES | 10% OFF
Use Code: PSTARRR
http://bit.ly/2S3ssDT 


LISTEN TO MY MUSIC!
GOT THE GLAM
https://spoti.fi/2Z0zpH8

DON’T
https://spoti.fi/2MaR1Lr",2020-03-23T17:00:09Z,PT16M40S,hd,2d,false,True,106481,5223,0,431,public
5XJ_qUI-0ls,TUTORIAL DE MAQUIAGEM EM PORTUGUÊS | PatrickStarrr,"Esta é minha primeira vez falando português! Espero que todos gostem deste vídeo! Deixe-me saber se você deseja ver mais vídeos falando em português!

Xoxo
PatrickStarrr
--------------------------------------------------
Omg! This is my first time speaking Portuguese! I hope you all enjoy this video! Let me know if you want to see more videos speaking Portuguese! 

Xoxo
PatrickStarrr

PRODUCT
—E Y E S— 
Benefit Roller Liner http://bit.ly/2S6V6oV
Fenty Flyliner http://bit.ly/2w0VLyi
Morphe Palette (use discount code PSTARRR) https://tinyurl.com/tnt28md 

—F A C E—  
Honest Beauty Hydrogel Cream http://bit.ly/3cRmCgM
Ben Nye Banana Powder http://bit.ly/2R7LS6K
Born this way Foundation Powder http://bit.ly/2ZfBSks
Airspun Loose Face Powder http://bit.ly/2ypoGJp
Gimme Brow http://bit.ly/35ycaWV
Urban Decay Setting Spray http://bit.ly/2NAp418
SHAPE TAPE CONCEALER http://bit.ly/2VtK4dS
Airbrush Flawless Finish Setting Powder http://bit.ly/2TWj1FA

—T O O L S— 
M527 http://bit.ly/2DiBZhE
M433 http://bit.ly/33niTl8
Lash Curler http://bit.ly/2qC2xrI
Beauty Blender http://bit.ly/2SewlXR

—L I P S—
Honest Beauty Magic Beauty Balm http://bit.ly/3d3naAq
Mac Lip Pencil http://bit.ly/2OmoDao
Dose Of Colors Matte Liquid Lipstick http://bit.ly/2U4aqRr
Fenty Lipgloss http://bit.ly/2U0iSB1

BE FEATURED IN ONE OF MY FUTURE VIDEOS!
SUBMISSION RULES
-Fill out the form (Link below)
-Send me a short video of you saying your name and 
MAKEUP IS A ONE SIZE FITS ALL.
-Film horizontally
-If we use your video we will be sending a camera release form to the email you provided to us
Form: https://forms.gle/P7spC4D1YXVUuUiT8

Follow Me and chat with me on Social Media!!!

I N S T A G R A M 
http://instagram.com/patrickstarrr/

T W I T T E R 
https://twitter.com/patrickstarrr

F A C E B O O K
https://www.facebook.com/THEEPATRICKSTARRR

T I K T O K
PATRICKSTARRR

S N A P C H A T 
PSTARRRsnaps

MAIL ME STUFF!
PatrickStarrr
2355 Westwood Blvd.
#430 
Los Angeles, CA 90064-2109

------COUPON CODES-------

MORPHE BRUSHES | 10% OFF
Use Code: PSTARRR
*Make sure you use ALL CAPS*
http://bit.ly/2sIehJC 

TARTE COSMETICS |15% OFF
Use Code: PSTARRR
http://bit.ly/2PX0mHP

LILLY LASHES | 10% OFF
Use Code: PSTARRR
http://bit.ly/2S3ssDT 


LISTEN TO MY MUSIC!
GOT THE GLAM
https://spoti.fi/2Z0zpH8

DON’T
https://spoti.fi/2MaR1Lr
--------------------------------------------------
PRODUCT
—E Y E S— 
Benefit Roller Liner http://bit.ly/2S6V6oV
Fenty Flyliner http://bit.ly/2w0VLyi
Morphe Palette (use discount code PSTARRR) https://tinyurl.com/tnt28md 

—F A C E—  
Honest Beauty Hydrogel Cream http://bit.ly/3cRmCgM
Ben Nye Banana Powder http://bit.ly/2R7LS6K
Born this way Foundation Powder http://bit.ly/2ZfBSks
Airspun Loose Face Powder http://bit.ly/2ypoGJp
Gimme Brow http://bit.ly/35ycaWV
Urban Decay Setting Spray http://bit.ly/2NAp418
SHAPE TAPE CONCEALER http://bit.ly/2VtK4dS
Airbrush Flawless Finish Setting Powder http://bit.ly/2TWj1FA

—T O O L S— 
M527 http://bit.ly/2DiBZhE
M433 http://bit.ly/33niTl8
Lash Curler http://bit.ly/2qC2xrI
Beauty Blender http://bit.ly/2SewlXR

—L I P S—
Honest Beauty Magic Beauty Balm http://bit.ly/3d3naAq
Mac Lip Pencil http://bit.ly/2OmoDao
Dose Of Colors Matte Liquid Lipstick http://bit.ly/2U4aqRr
Fenty Lipgloss http://bit.ly/2U0iSB1

BE FEATURED IN ONE OF MY FUTURE VIDEOS!
SUBMISSION RULES
-Fill out the form (Link below)
-Send me a short video of you saying your name and 
MAKEUP IS A ONE SIZE FITS ALL.
-Film horizontally
-If we use your video we will be sending a camera release form to the email you provided to us
Form: https://forms.gle/P7spC4D1YXVUuUiT8

Follow Me and chat with me on Social Media!!!

I N S T A G R A M 
http://instagram.com/patrickstarrr/

T W I T T E R 
https://twitter.com/patrickstarrr

F A C E B O O K
https://www.facebook.com/THEEPATRICKSTARRR

T I K T O K
PATRICKSTARRR

S N A P C H A T 
PSTARRRsnaps

MAIL ME STUFF!
PatrickStarrr
2355 Westwood Blvd.
#430 
Los Angeles, CA 90064-2109

------COUPON CODES-------

MORPHE BRUSHES | 10% OFF
Use Code: PSTARRR
*Make sure you use ALL CAPS*
http://bit.ly/2sIehJC 

TARTE COSMETICS |15% OFF
Use Code: PSTARRR
http://bit.ly/2PX0mHP

LILLY LASHES | 10% OFF
Use Code: PSTARRR
http://bit.ly/2S3ssDT 


LISTEN TO MY MUSIC!
GOT THE GLAM
https://spoti.fi/2Z0zpH8

DON’T
https://spoti.fi/2MaR1Lr",2020-03-17T18:00:06Z,PT10M36S,hd,2d,false,True,963434,150886,0,11040,public
